7,104,19.9993,0.7011,0.0,491.19,607.03,1487.96,1259.61,9.35,13.66,334.30,2324.05,8725.86,1.07,44.60,314.64,2388.14,8060.23,9.2403,0.02,367,2324,100.00,24.39,14.5873
7,105,42.0078,0.8412,40.0,445.00,550.16,1361.68,1128.23,3.91,5.72,138.43,2211.84,8324.12,1.02,42.21,130.22,2387.90,8084.82,9.3885,0.02,332,2212,100.00,10.46,6.3102
7,106,25.0035,0.6200,80.0,462.54,537.16,1271.74,1057.83,7.05,9.03,175.54,1915.32,8008.96,0.94,36.91,164.38,2028.24,7876.21,10.9284,0.02,308,1915,84.93,14.03,8.5588
7,107,25.0022,0.6200,80.0,462.54,537.30,1263.62,1054.73,7.05,9.03,174.69,1915.36,8014.65,0.94,36.97,165.12,2028.30,7874.98,10.9473,0.02,308,1915,84.93,14.28,8.5692
7,108,20.0014,0.7010,0.0,491.19,607.82,1486.16,1264.36,9.35,13.65,334.32,2324.05,8736.60,1.08,44.67,314.46,2388.20,8055.82,9.2659,0.03,367,2324,100.00,24.54,14.5469
7,109,25.0067,0.6200,80.0,462.54,536.75,1261.39,1052.31,7.05,9.03,175.71,1915.38,8022.76,0.94,37.00,164.32,2028.31,7875.64,10.9736,0.02,309,1915,84.93,14.27,8.5928
7,110,25.0059,0.6213,80.0,462.54,536.96,1263.97,1057.49,7.05,9.03,174.68,1915.35,8014.67,0.94,36.89,164.51,2028.27,7873.90,10.9527,0.02,308,1915,84.93,14.31,8.5277
7,111,42.0023,0.8403,40.0,445.00,549.78,1356.54,1136.29,3.91,5.72,138.26,2211.91,8321.57,1.02,42.62,131.01,2387.93,8084.32,9.4144,0.02,332,2212,100.00,10.60,6.3323
7,112,10.0024,0.2504,20.0,489.05,605.46,1506.85,1314.33,10.52,15.50,394.18,2319.03,8783.22,1.26,45.61,370.99,2388.25,8135.40,8.6826,0.03,370,2319,100.00,28.35,17.0669
7,113,35.0059,0.8400,60.0,449.44,556.10,1371.57,1135.64,5.48,8.00,193.69,2223.07,8354.03,1.02,42.07,182.62,2388.07,8063.42,9.3669,0.02,335,2223,100.00,14.75,8.8998
7,114,42.0074,0.8400,40.0,445.00,550.05,1368.27,1132.36,3.91,5.71,138.38,2211.89,8321.20,1.02,42.13,130.33,2387.90,8084.45,9.4359,0.02,330,2212,100.00,10.46,6.2914
7,115,0.0024,0.0000,100.0,518.67,643.10,1596.37,1415.30,14.62,21.61,552.71,2388.15,9062.12,1.30,47.99,520.42,2388.17,8136.40,8.4705,0.03,396,2388,100.00,38.56,23.1227
7,116,0.0000,0.0002,100.0,518.67,643.06,1595.58,1424.26,14.62,21.61,553.02,2388.19,9059.55,1.30,47.86,520.57,2388.17,8140.95,8.4839,0.03,394,2388,100.00,38.71,23.2473
7,117,0.0008,0.0000,100.0,518.67,642.99,1592.62,1415.67,14.62,21.61,552.85,2388.21,9060.75,1.30,47.92,521.02,2388.18,8138.36,8.4756,0.03,395,2388,100.00,38.55,23.2337
7,118,42.0056,0.8418,40.0,445.00,549.94,1361.02,1125.70,3.91,5.71,138.63,2211.85,8332.73,1.02,42.39,130.29,2387.96,8084.23,9.4041,0.02,331,2212,100.00,10.49,6.2795
7,119,35.0031,0.8404,60.0,449.44,556.17,1376.13,1138.85,5.48,8.00,193.59,2223.05,8351.24,1.02,42.27,183.28,2388.12,8065.45,9.3802,0.02,335,2223,100.00,14.74,8.8114
7,120,25.0080,0.6212,80.0,462.54,537.07,1262.66,1054.73,7.05,9.03,174.69,1915.41,8007.29,0.94,37.11,164.09,2028.27,7878.96,10.9417,0.02,308,1915,84.93,14.34,8.6067
7,121,0.0003,0.0000,100.0,518.67,642.63,1599.65,1421.10,14.62,21.61,552.17,2388.14,9066.38,1.30,47.69,520.69,2388.14,8139.82,8.4276,0.03,392,2388,100.00,38.79,23.2180
7,122,34.9981,0.8405,60.0,449.44,556.36,1372.76,1138.88,5.48,8.00,194.01,2223.05,8358.19,1.02,42.10,183.11,2388.17,8072.23,9.3836,0.02,336,2223,100.00,14.73,8.7714
7,123,34.9989,0.8400,60.0,449.44,555.71,1371.67,1138.95,5.48,8.00,194.32,2223.05,8362.57,1.02,42.17,182.49,2388.15,8075.65,9.4042,0.02,336,2223,100.00,14.79,8.7950
7,124,24.9987,0.6200,80.0,462.54,537.40,1265.46,1055.70,7.05,9.03,175.33,1915.38,8015.13,0.94,36.96,164.01,2028.35,7879.06,10.9867,0.02,308,1915,84.93,14.12,8.5060
7,125,0.0018,0.0015,100.0,518.67,643.40,1596.16,1425.12,14.62,21.61,552.19,2388.15,9064.95,1.30,47.68,521.00,2388.23,8143.88,8.5222,0.03,397,2388,100.00,38.61,23.1738
7,126,0.0003,0.0007,100.0,518.67,643.06,1593.71,1422.53,14.62,21.61,552.09,2388.17,9059.41,1.30,48.03,520.60,2388.21,8140.81,8.5168,0.03,396,2388,100.00,38.60,23.2619
7,127,24.9997,0.6218,80.0,462.54,536.68,1266.29,1057.14,7.05,9.03,175.31,1915.39,8021.45,0.94,37.00,164.71,2028.31,7883.13,10.9693,0.02,308,1915,84.93,14.30,8.5529
7,128,0.0009,0.0005,100.0,518.67,643.20,1606.28,1425.62,14.62,21.61,551.91,2388.17,9065.45,1.30,47.83,520.87,2388.14,8138.26,8.4801,0.03,394,2388,100.00,38.56,23.2040
7,129,25.0056,0.6200,80.0,462.54,537.12,1266.41,1055.72,7.05,9.03,175.20,1915.35,8014.62,0.94,37.18,164.53,2028.23,7875.41,10.9693,0.02,307,1915,84.93,14.28,8.5321
7,130,19.9982,0.7007,0.0,491.19,607.97,1486.93,1267.74,9.35,13.66,334.14,2324.14,8734.03,1.08,44.88,314.48,2388.23,8062.67,9.2892,0.03,365,2324,100.00,24.31,14.5248
8,1,42.0003,0.8407,40.0,445.00,548.88,1350.73,1125.61,3.91,5.71,138.98,2211.96,8319.13,1.02,41.80,130.75,2388.05,8086.30,9.3200,0.02,329,2212,100.00,10.43,6.3872
8,2,20.0023,0.7000,0.0,491.19,606.99,1477.32,1237.14,9.35,13.65,335.07,2323.86,8725.03,1.08,43.98,315.07,2388.01,8056.67,9.1704,0.02,364,2324,100.00,24.62,14.8277
8,3,35.0044,0.8419,60.0,449.44,554.45,1357.29,1124.18,5.48,8.00,194.79,2222.91,8342.79,1.02,41.77,183.05,2388.03,8065.96,9.2894,0.02,332,2223,100.00,14.83,8.9856
8,4,24.9989,0.6217,80.0,462.54,536.41,1253.28,1048.21,7.05,9.03,176.43,1915.36,8005.12,0.94,36.44,165.19,2028.30,7876.97,10.8466,0.02,306,1915,84.93,14.37,8.6758
8,5,10.0001,0.2518,20.0,489.05,604.07,1491.03,1299.25,10.52,15.49,395.19,2318.80,8773.36,1.26,45.10,372.42,2388.08,8137.81,8.6069,0.03,369,2319,100.00,28.71,17.1825
8,6,34.9999,0.8416,60.0,449.44,554.72,1362.78,1122.83,5.48,8.00,194.78,2222.95,8353.97,1.02,41.62,183.55,2388.01,8064.78,9.2870,0.02,334,2223,100.00,14.95,8.9510
8,7,10.0057,0.2515,20.0,489.05,604.25,1499.35,1299.93,10.52,15.49,395.50,2318.79,8773.23,1.26,45.11,372.50,2388.04,8134.67,8.6540,0.03,367,2319,100.00,28.69,17.0638
8,8,25.0044,0.6204,80.0,462.54,536.19,1251.18,1042.32,7.05,9.02,175.62,1915.35,8014.01,0.94,36.43,165.53,2028.31,7873.51,10.8644,0.02,305,1915,84.93,14.38,8.6370
8,9,42.0075,0.8411,40.0,445.00,549.39,1349.40,1116.34,3.91,5.72,138.76,2211.95,8325.14,1.02,41.81,130.83,2388.05,8083.26,9.2874,0.02,328,2212,100.00,10.83,6.2716
8,10,35.0030,0.8401,60.0,449.44,555.24,1359.43,1115.66,5.48,8.00,194.37,2222.93,8345.04,1.02,41.64,183.03,2388.05,8071.13,9.2714,0.02,333,2223,100.00,14.89,8.9023
8,11,10.0007,0.2511,20.0,489.05,604.13,1498.26,1290.26,10.52,15.49,394.87,2318.83,8775.10,1.26,44.96,372.54,2387.95,8135.01,8.6142,0.03,368,2319,100.00,28.52,17.2534
8,12,10.0036,0.2507,20.0,489.05,603.85,1488.09,1297.87,10.52,15.49,395.41,2318.81,8773.14,1.26,45.26,372.29,2388.05,8126.16,8.6128,0.03,368,2319,100.00,28.94,17.0644
8,13,20.0046,0.7000,0.0,491.19,607.34,1475.40,1247.43,9.35,13.65,335.09,2323.89,8726.75,1.08,44.03,315.87,2388.03,8060.14,9.1847,0.02,364,2324,100.00,24.53,14.8047
8,14,20.0044,0.7003,0.0,491.19,607.36,1473.52,1243.84,9.35,13.65,334.92,2323.90,8719.00,1.08,43.99,315.21,2388.06,8066.27,9.1714,0.02,361,2324,100.00,24.65,14.7188
8,15,10.0016,0.2508,20.0,489.05,604.18,1493.11,1299.93,10.52,15.49,395.37,2318.83,8775.52,1.26,45.16,372.19,2388.01,8137.51,8.6160,0.03,368,2319,100.00,28.69,17.1594
8,16,10.0038,0.2518,20.0,489.05,603.79,1499.16,1296.86,10.52,15.49,395.14,2318.84,8780.91,1.26,45.17,372.45,2388.06,8135.10,8.6360,0.03,366,2319,100.00,28.65,17.2969
8,17,41.9981,0.8418,40.0,445.00,549.23,1353.72,1118.22,3.91,5.72,139.61,2211.93,8316.71,1.02,41.74,130.73,2388.01,8085.04,9.3291,0.02,328,2212,100.00,10.75,6.2860
8,18,10.0075,0.2515,20.0,489.05,604.80,1496.00,1299.49,10.52,15.49,394.92,2318.82,8775.46,1.26,45.05,371.94,2387.97,8131.89,8.6258,0.03,367,2319,100.00,28.62,17.1488
8,19,42.0043,0.8400,40.0,445.00,548.94,1345.79,1114.37,3.91,5.72,138.13,2211.91,8320.40,1.02,41.86,130.39,2388.03,8083.99,9.3462,0.02,330,2212,100.00,10.51,6.3822
8,20,0.0027,0.0016,100.0,518.67,641.75,1582.11,1393.02,14.62,21.61,554.12,2388.01,9059.18,1.30,47.14,523.01,2388.04,8138.14,8.3945,0.03,390,2388,100.00,39.03,23.3532
8,21,10.0012,0.2509,20.0,489.05,604.40,1501.48,1301.41,10.52,15.49,395.41,2318.86,8779.49,1.26,45.14,371.81,2388.04,8124.05,8.6366,0.03,367,2319,100.00,28.84,17.2276
8,22,42.0070,0.8400,40.0,445.00,548.68,1350.81,1120.88,3.91,5.71,138.99,2211.99,8317.92,1.02,41.80,130.40,2388.09,8082.84,9.3129,0.02,330,2212,100.00,10.76,6.4323
8,23,24.9994,0.6203,80.0,462.54,536.41,1254.84,1041.38,7.05,9.03,175.43,1915.33,8010.08,0.94,36.57,164.42,2028.28,7877.11,10.8327,0.02,304,1915,84.93,14.47,8.7392
8,24,24.9997,0.6211,80.0,462.54,536.48,1261.27,1044.26,7.05,9.02,175.44,1915.38,8006.22,0.94,36.41,165.02,2028.34,7874.82,10.8860,0.02,306,1915,84.93,14.47,8.5947
8,25,42.0013,0.8418,40.0,445.00,549.44,1347.59,1119.25,3.91,5.71,137.85,2211.89,8320.31,1.02,41.77,130.95,2388.04,8087.37,9.3161,0.02,329,2212,100.00,10.52,6.3210
8,26,20.0075,0.7004,0.0,491.19,606.79,1475.73,1244.02,9.35,13.65,335.08,2323.86,8719.79,1.08,44.19,315.58,2388.02,8062.39,9.2031,0.02,364,2324,100.00,24.45,14.7868
8,27,42.0075,0.8400,40.0,445.00,549.37,1352.08,1119.85,3.91,5.71,138.71,2211.92,8315.48,1.02,41.88,131.73,2388.02,8084.52,9.2892,0.02,329,2212,100.00,10.68,6.3917
8,28,0.0030,0.0004,100.0,518.67,642.77,1580.21,1399.65,14.62,21.61,554.19,2387.99,9051.30,1.30,47.23,522.22,2388.01,8137.17,8.3881,0.03,390,2388,100.00,39.07,23.3877
8,29,25.0074,0.6215,80.0,462.54,536.73,1253.35,1046.40,7.05,9.02,175.87,1915.37,8007.21,0.94,36.74,164.52,2028.28,7874.06,10.8511,0.02,306,1915,84.93,14.64,8.5150
8,30,42.0029,0.8400,40.0,445.00,549.10,1349.62,1110.21,3.91,5.72,138.72,2212.01,8329.02,1.02,41.69,130.87,2388.07,8087.75,9.3269,0.02,329,2212,100.00,10.75,6.4348
8,31,0.0028,0.0012,100.0,518.67,641.97,1583.85,1394.74,14.62,21.61,554.67,2388.01,9052.46,1.30,47.24,522.02,2387.99,8135.53,8.4155,0.03,393,2388,100.00,39.06,23.4353
8,32,10.0016,0.2501,20.0,489.05,604.63,1500.28,1300.77,10.52,15.49,395.05,2318.88,8784.59,1.26,44.92,372.61,2388.00,8128.60,8.6102,0.03,367,2319,100.00,28.60,17.2777
8,33,35.0047,0.8402,60.0,449.44,555.22,1365.90,1116.90,5.48,8.00,194.54,2222.98,8347.70,1.02,41.68,183.28,2388.04,8075.57,9.3051,0.02,333,2223,100.00,14.85,8.8429
8,34,0.0028,0.0000,100.0,518.67,642.25,1584.85,1395.66,14.62,21.61,554.22,2388.02,9045.90,1.30,47.19,522.80,2388.01,8137.62,8.3928,0.03,393,2388,100.00,39.13,23.4079
8,35,19.9992,0.7013,0.0,491.19,607.53,1480.07,1249.47,9.35,13.65,335.26,2323.92,8725.04,1.08,44.03,315.91,2388.03,8059.85,9.2183,0.02,363,2324,100.00,24.59,14.7460
8,36,10.0069,0.2508,20.0,489.05,604.51,1493.83,1303.37,10.52,15.49,394.19,2318.82,8782.96,1.26,45.16,371.81,2388.06,8133.17,8.6241,0.03,367,2319,100.00,28.71,17.2068
8,37,34.9989,0.8400,60.0,449.44,555.11,1361.46,1134.39,5.48,8.00,194.84,2222.99,8350.03,1.02,41.81,183.65,2388.05,8065.08,9.3099,0.02,333,2223,100.00,14.81,9.0121
8,38,42.0043,0.8411,40.0,445.00,548.69,1353.17,1114.72,3.91,5.71,139.53,2211.97,8315.77,1.02,41.78,131.03,2388.01,8091.04,9.2995,0.02,330,2212,100.00,10.66,6.5368
8,39,20.0044,0.7000,0.0,491.19,607.14,1474.94,1244.13,9.35,13.66,334.67,2323.92,8717.58,1.08,44.16,315.17,2388.04,8068.82,9.2115,0.02,365,2324,100.00,24.52,14.7923
8,40,25.0050,0.6200,80.0,462.54,536.17,1254.90,1040.01,7.05,9.02,175.87,1915.26,8018.44,0.94,36.60,164.71,2028.17,7875.96,10.8341,0.02,306,1915,84.93,14.36,8.6520
8,41,35.0047,0.8400,60.0,449.44,555.12,1369.40,1122.49,5.48,8.00,194.53,2222.94,8341.84,1.02,41.86,183.71,2388.04,8066.74,9.2917,0.02,336,2223,100.00,14.91,8.9834
8,42,25.0060,0.6209,80.0,462.54,536.23,1256.82,1040.98,7.05,9.02,175.48,1915.42,8006.24,0.94,36.70,164.56,2028.20,7873.76,10.8334,0.02,305,1915,84.93,14.35,8.6740
8,43,25.0077,0.6200,80.0,462.54,536.42,1258.77,1041.97,7.05,9.02,176.16,1915.39,8011.39,0.94,36.52,164.82,2028.28,7874.60,10.8498,0.02,306,1915,84.93,14.38,8.5679
8,44,24.9991,0.6209,80.0,462.54,536.11,1255.63,1033.53,7.05,9.02,174.98,1915.34,8012.92,0.94,36.49,164.51,2028.23,7872.71,10.8747,0.02,306,1915,84.93,14.27,8.6887
8,45,10.0027,0.2514,20.0,489.05,603.93,1497.50,1301.77,10.52,15.49,395.34,2318.85,8768.73,1.26,45.30,371.87,2388.08,8124.21,8.6033,0.03,367,2319,100.00,28.70,17.2325
8,46,20.0023,0.7000,0.0,491.19,606.87,1480.73,1244.01,9.35,13.65,334.60,2323.89,8712.94,1.08,44.27,315.43,2388.02,8059.73,9.2019,0.02,363,2324,100.00,24.73,14.8075
8,47,0.0005,0.0009,100.0,518.67,641.61,1581.83,1397.34,14.62,21.61,554.91,2388.04,9057.05,1.30,47.17,522.67,2387.99,8142.04,8.4075,0.03,392,2388,100.00,39.19,23.4520
8,48,34.9994,0.8400,60.0,449.44,555.06,1357.63,1116.82,5.48,8.00,194.08,2222.99,8347.94,1.02,41.87,183.31,2388.00,8063.57,9.2902,0.02,333,2223,100.00,14.96,8.8787
8,49,0.0018,0.0000,100.0,518.67,642.33,1583.16,1399.72,14.62,21.61,554.44,2388.04,9056.53,1.30,47.12,522.63,2388.00,8133.74,8.4097,0.03,393,2388,100.00,39.11,23.3845
8,50,42.0063,0.8400,40.0,445.00,549.31,1352.35,1122.49,3.91,5.71,138.51,2211.98,8326.44,1.02,41.92,130.63,2388.06,8082.61,9.3319,0.02,330,2212,100.00,10.51,6.5157
8,51,20.0060,0.7000,0.0,491.19,606.63,1482.69,1241.76,9.35,13.65,334.94,2323.87,8724.59,1.08,44.09,314.91,2388.09,8056.76,9.1852,0.02,365,2324,100.00,24.79,14.8890
8,52,25.0029,0.6200,80.0,462.54,536.77,1255.89,1045.86,7.05,9.02,175.30,1915.40,8012.69,0.94,36.55,164.55,2028.26,7879.39,10.8886,0.02,307,1915,84.93,14.43,8.5948
8,53,0.0023,0.0011,100.0,518.67,642.29,1589.25,1400.66,14.62,21.61,554.26,2388.02,9057.47,1.30,47.32,522.03,2388.05,8132.28,8.4135,0.03,394,2388,100.00,39.02,23.2877
8,54,42.0018,0.8402,40.0,445.00,549.33,1350.48,1117.38,3.91,5.71,138.17,2211.91,8322.64,1.02,41.87,130.90,2388.03,8084.56,9.3738,0.02,330,2212,100.00,10.48,6.3938
8,55,41.9985,0.8413,40.0,445.00,549.74,1353.75,1118.55,3.91,5.71,138.26,2211.95,8313.70,1.02,41.94,131.10,2388.01,8085.09,9.3630,0.02,330,2212,100.00,10.61,6.3412
8,56,0.0011,0.0000,100.0,518.67,642.29,1589.22,1405.11,14.62,21.60,553.96,2388.00,9057.85,1.30,47.29,522.76,2387.99,8137.38,8.3894,0.03,392,2388,100.00,39.03,23.3503
8,57,25.0015,0.6200,80.0,462.54,536.62,1255.50,1050.30,7.05,9.03,175.56,1915.32,8002.48,0.94,36.70,164.72,2028.21,7876.57,10.8396,0.02,306,1915,84.93,14.26,8.5653
8,58,25.0049,0.6200,80.0,462.54,536.35,1258.69,1044.04,7.05,9.02,175.29,1915.35,8011.30,0.94,36.51,164.80,2028.27,7872.06,10.8941,0.02,306,1915,84.93,14.27,8.5791
8,59,0.0003,0.0000,100.0,518.67,641.88,1577.41,1397.34,14.62,21.61,554.75,2388.01,9059.94,1.30,47.46,521.87,2388.04,8141.68,8.3840,0.03,392,2388,100.00,39.13,23.3762
8,60,42.0040,0.8400,40.0,445.00,549.06,1349.80,1127.24,3.91,5.71,139.44,2212.04,8328.78,1.02,41.89,130.45,2388.00,8087.05,9.3353,0.02,329,2212,100.00,10.73,6.3664
8,61,35.0077,0.8400,60.0,449.44,555.38,1361.08,1119.66,5.48,8.00,195.26,2222.96,8344.53,1.02,41.45,183.12,2388.06,8066.13,9.2999,0.02,333,2223,100.00,14.72,8.8638
8,62,42.0002,0.8410,40.0,445.00,549.38,1352.26,1126.15,3.91,5.71,138.87,2211.93,8326.06,1.02,41.81,130.36,2388.02,8090.11,9.3471,0.02,329,2212,100.00,10.59,6.3545
8,63,25.0057,0.6217,80.0,462.54,536.84,1258.31,1046.94,7.05,9.03,175.33,1915.34,8019.83,0.94,36.53,164.54,2028.28,7873.65,10.8671,0.02,306,1915,84.93,14.24,8.5607
8,64,0.0029,0.0010,100.0,518.67,642.05,1589.07,1405.68,14.62,21.61,553.94,2388.07,9051.13,1.30,47.19,522.34,2388.08,8142.70,8.3845,0.03,392,2388,100.00,38.90,23.4191
8,65,42.0078,0.8404,40.0,445.00,548.82,1347.81,1120.96,3.91,5.72,139.21,2211.94,8320.72,1.02,41.87,130.53,2387.96,8085.62,9.3533,0.02,332,2212,100.00,10.70,6.3665
8,66,0.0020,0.0000,100.0,518.67,642.19,1583.94,1396.84,14.62,21.61,554.26,2388.05,9050.15,1.30,47.36,521.64,2388.03,8137.74,8.3995,0.03,393,2388,100.00,38.98,23.4207
8,67,35.0033,0.8417,60.0,449.44,555.03,1362.41,1118.85,5.48,8.00,194.85,2222.93,8344.80,1.03,41.78,182.84,2388.05,8073.28,9.3228,0.02,333,2223,100.00,14.93,8.9286
8,68,0.0024,0.0000,100.0,518.67,641.85,1588.94,1405.94,14.62,21.61,554.04,2388.04,9053.44,1.30,47.36,521.55,2388.02,8132.07,8.3692,0.03,393,2388,100.00,38.78,23.3506
8,69,20.0048,0.7000,0.0,491.19,607.19,1481.48,1243.47,9.35,13.65,335.36,2323.92,8719.47,1.08,44.25,315.21,2388.04,8060.36,9.2192,0.02,364,2324,100.00,24.49,14.7531
8,70,42.0044,0.8400,40.0,445.00,549.46,1348.75,1121.89,3.91,5.71,138.49,2211.92,8321.19,1.02,41.84,130.39,2387.98,8086.40,9.3440,0.02,330,2212,100.00,10.73,6.3281
8,71,10.0054,0.2500,20.0,489.05,604.29,1497.56,1297.81,10.52,15.49,395.20,2318.82,8778.11,1.26,45.17,371.60,2388.09,8128.53,8.6208,0.03,370,2319,100.00,28.47,17.0605
8,72,41.9988,0.8411,40.0,445.00,549.32,1337.99,1129.43,3.91,5.72,139.01,2211.90,8315.83,1.02,42.03,130.69,2387.97,8084.14,9.3016,0.02,329,2212,100.00,10.72,6.5001
8,73,0.0019,0.0012,100.0,518.67,642.84,1585.87,1397.56,14.62,21.61,554.27,2388.06,9052.68,1.30,47.32,522.06,2388.10,8138.28,8.4063,0.03,392,2388,100.00,38.95,23.3909
8,74,42.0010,0.8403,40.0,445.00,549.46,1352.21,1114.73,3.91,5.72,138.90,2211.89,8318.08,1.02,42.06,130.12,2387.96,8084.33,9.3523,0.02,330,2212,100.00,10.58,6.2475
8,75,42.0026,0.8405,40.0,445.00,549.08,1355.59,1127.63,3.91,5.71,138.79,2211.94,8322.58,1.02,41.96,130.78,2387.94,8084.26,9.3425,0.02,330,2212,100.00,10.57,6.3348
8,76,25.0021,0.6200,80.0,462.54,536.66,1254.00,1043.53,7.05,9.03,175.33,1915.37,8005.69,0.94,36.37,164.91,2028.27,7872.29,10.8591,0.02,305,1915,84.93,14.57,8.6179
8,77,35.0059,0.8400,60.0,449.44,555.58,1352.38,1128.61,5.48,8.00,194.68,2222.92,8354.99,1.02,41.74,183.27,2388.07,8070.30,9.3057,0.02,332,2223,100.00,14.98,9.0408
8,78,42.0036,0.8400,40.0,445.00,548.66,1344.22,1122.59,3.91,5.71,138.71,2211.86,8318.89,1.02,41.89,130.19,2388.05,8085.59,9.3537,0.02,331,2212,100.00,10.81,6.4806
8,79,20.0056,0.7002,0.0,491.19,607.27,1481.39,1252.28,9.35,13.65,335.41,2323.93,8721.51,1.08,44.20,315.42,2388.05,8061.55,9.1875,0.02,363,2324,100.00,24.63,14.7306
8,80,35.0000,0.8418,60.0,449.44,555.38,1363.35,1122.81,5.48,8.00,194.73,2222.88,8348.62,1.02,41.71,183.47,2387.95,8064.99,9.2592,0.02,332,2223,100.00,14.89,8.8840
8,81,42.0049,0.8401,40.0,445.00,549.43,1353.00,1125.88,3.91,5.71,139.32,2211.88,8320.63,1.02,42.14,130.68,2388.01,8084.99,9.3903,0.02,330,2212,100.00,10.77,6.3399
8,82,10.0063,0.2500,20.0,489.05,604.72,1496.47,1302.33,10.52,15.49,395.19,2318.86,8774.01,1.26,45.28,371.58,2388.08,8125.62,8.6514,0.03,370,2319,100.00,28.75,17.1029
8,83,25.0043,0.6200,80.0,462.54,536.57,1257.14,1039.18,7.05,9.02,174.94,1915.28,8011.08,0.94,36.47,164.80,2028.22,7866.53,10.8649,0.02,307,1915,84.93,14.39,8.5857
8,84,42.0060,0.8407,40.0,445.00,549.22,1351.12,1125.25,3.91,5.72,139.28,2211.92,8318.40,1.02,42.12,130.72,2388.00,8079.47,9.3592,0.02,331,2212,100.00,10.67,6.3501
8,85,0.0010,0.0016,100.0,518.67,642.48,1587.45,1399.09,14.62,21.61,554.10,2388.05,9052.53,1.30,47.42,522.08,2388.06,8139.19,8.4073,0.03,391,2388,100.00,38.94,23.3361
8,86,0.0025,0.0000,100.0,518.67,642.26,1581.70,1398.59,14.62,21.61,554.08,2388.03,9045.82,1.30,47.44,522.46,2388.03,8130.71,8.4421,0.03,392,2388,100.00,38.96,23.3241
8,87,0.0025,0.0000,100.0,518.67,642.45,1583.47,1403.40,14.62,21.61,553.91,2388.06,9050.97,1.30,47.41,522.21,2388.06,8137.73,8.4026,0.03,391,2388,100.00,38.80,23.3445
8,88,42.0011,0.8403,40.0,445.00,549.93,1351.01,1118.73,3.91,5.71,139.06,2211.88,8323.30,1.02,42.10,130.35,2388.03,8085.46,9.3424,0.02,331,2212,100.00,10.67,6.3800
8,89,9.9989,0.2502,20.0,489.05,605.03,1496.01,1308.19,10.52,15.49,394.43,2318.94,8775.12,1.26,45.30,371.95,2388.12,8126.78,8.6349,0.03,369,2319,100.00,28.51,17.0787
8,90,10.0021,0.2500,20.0,489.05,604.03,1499.57,1298.64,10.52,15.49,395.07,2318.92,8780.14,1.26,45.34,371.63,2388.04,8131.32,8.5758,0.03,369,2319,100.00,28.69,17.0276
8,91,25.0015,0.6206,80.0,462.54,536.35,1266.65,1049.76,7.05,9.03,175.48,1915.36,8008.76,0.94,36.61,164.46,2028.20,7875.15,10.9058,0.02,306,1915,84.93,14.32,8.5867
8,92,25.0026,0.6219,80.0,462.54,536.84,1263.81,1046.93,7.05,9.03,175.62,1915.33,8006.57,0.94,36.73,165.01,2028.16,7870.55,10.8756,0.02,306,1915,84.93,14.24,8.5659
8,93,0.0006,0.0000,100.0,518.67,642.17,1592.58,1399.93,14.62,21.61,553.42,2388.09,9050.52,1.30,47.36,521.41,2388.06,8135.71,8.4340,0.03,392,2388,100.00,38.97,23.2759
8,94,41.9982,0.8407,40.0,445.00,549.58,1354.29,1124.09,3.91,5.71,139.02,2211.85,8323.37,1.02,42.00,130.00,2387.97,8078.63,9.3353,0.02,331,2212,100.00,10.65,6.3664
8,95,0.0016,0.0000,100.0,518.67,642.75,1583.22,1400.48,14.62,21.61,554.34,2388.06,9055.81,1.30,47.36,521.86,2388.10,8134.36,8.4284,0.03,392,2388,100.00,39.07,23.4266
8,96,42.0020,0.8403,40.0,445.00,549.22,1353.23,1121.96,3.91,5.71,138.78,2211.86,8319.77,1.02,41.96,130.83,2387.95,8083.67,9.3773,0.02,330,2212,100.00,10.48,6.3762
8,97,35.0046,0.8400,60.0,449.44,556.11,1362.85,1128.19,5.48,8.00,193.92,2222.89,8347.16,1.02,41.98,183.24,2388.01,8066.64,9.2974,0.02,333,2223,100.00,15.00,8.9290
8,98,10.0079,0.2503,20.0,489.05,604.23,1500.27,1310.01,10.52,15.49,394.09,2318.91,8773.84,1.26,45.10,371.52,2388.05,8131.37,8.6262,0.03,369,2319,100.00,28.63,17.1132
8,99,0.0006,0.0000,100.0,518.67,642.46,1590.79,1405.87,14.62,21.61,554.15,2388.04,9055.60,1.30,47.43,522.26,2388.08,8137.72,8.4207,0.03,391,2388,100.00,38.96,23.4119
8,100,10.0061,0.2500,20.0,489.05,604.12,1503.81,1300.24,10.52,15.49,394.61,2318.92,8782.50,1.26,45.31,371.64,2388.12,8129.24,8.6259,0.03,370,2319,100.00,28.71,17.1730
8,101,42.0020,0.8412,40.0,445.00,549.76,1354.24,1118.53,3.91,5.72,138.59,2211.89,8315.32,1.02,42.04,130.44,2387.93,8077.66,9.3550,0.02,330,2212,100.00,10.71,6.2972
8,102,20.0038,0.7000,0.0,491.19,607.66,1480.13,1246.13,9.35,13.66,334.63,2323.93,8724.00,1.08,44.34,315.52,2388.07,8061.39,9.2290,0.02,366,2324,100.00,24.56,14.7454
8,103,0.0007,0.0001,100.0,518.67,642.51,1589.31,1409.54,14.62,21.61,553.41,2388.04,9047.86,1.30,47.43,521.88,2388.11,8135.00,8.4206,0.03,392,2388,100.00,39.10,23.2489
